chr,n_total_tested,n_positive_tested,frac_of_all_positives
chr1,190698,5275,0.06950117262641967
chr2,146199,4276,0.05633877045508445
chr3,117548,4618,0.06084481804527128
chr4,84660,3187,0.04199056628633165
chr5,99646,2835,0.037352762918653984
chr6,140115,6494,0.08556220190255343
chr7,115290,6567,0.08652401907823658
chr8,89634,2636,0.03473082294658621
chr9,101301,3705,0.04881551556035732
chr10,103454,3382,0.044559803947403095
chr11,109541,3921,0.05166144035415953
chr12,103595,3471,0.04573243036707159
chr13,42020,1239,0.016324540831115446
chr14,67941,2479,0.032662257239979973
chr15,71033,2023,0.026654193786397534
chr16,78841,2940,0.03873619858230783
chr17,103434,5955,0.078460565495797
chr18,38910,1344,0.017707976494769295
chr19,101803,3838,0.05056786740098553
chr20,61737,2439,0.0321352341300166
chr21,37757,1284,0.01691744182982424
chr22,54420,1990,0.02621939972067775
